"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"182",22,"Zhao and Wang (2015)","AWC2","pollinator visitation rate","sepal length (mm)",1.0319893951492,58.3585011434655,0.697,700,0.0567328468625383,0.0519841988079034,-0.0400158375268802,0.160142693996022,1000,0.272,-0.0128962555799768,0.0209276532814802,-0.0606548272771761,0.0247078849497484,1097.93357250994,0.496
"183",22,"Zhao and Wang (2015)","AWC2","pollinator visitation rate","sepal width(mm)",-0.519558343916392,1551.88989470853,0.508,700,0.0758885235411127,0.0474705708005917,-0.014445952278038,0.173102544664289,1000,0.106,0.00542961040024831,0.0188594381945513,-0.0287173370088567,0.0458745812866255,999.999999999998,0.774
"184",22,"Zhao and Wang (2015)","AWC2","pollinator visitation rate","petal length(mm)",-2.01729514113631,3.71563762764848,0.823,700,0.264454202623324,0.0400283964077747,0.193765917203564,0.346593737733201,1246.67623197958,0.001,0.0649844457923658,0.0260218367586054,0.0156622742379113,0.115114215564972,1000,0.02
"185",22,"Zhao and Wang (2015)","AWC2","pollinator visitation rate","petal width(mm)",2.29573249113312,123.394903506937,0.297,700,0.134175798827014,0.0339332208909142,0.0676659273158293,0.200201979459962,1000,0.001,-0.0061652903710271,0.0203909195182818,-0.0462485197713249,0.0326270606310572,1208.79109238923,0.762
"186",22,"Zhao and Wang (2015)","AWC2","bee visitation rate","flower height(cm)",2.91934242136205,100.010019403703,0.258,651,0.399331139156569,0.0902237277567209,0.227364431484602,0.570982078555971,999.999999999999,0.001,-0.0263992881638143,0.0515185027986027,-0.126138353858551,0.0681586258579046,1000,0.61
"187",22,"Zhao and Wang (2015)","AWC2","bee visitation rate","sepal length (mm)",-0.181771125544742,19.3335528404344,0.811,651,-0.0620543613349047,0.124210670252089,-0.275420863908948,0.21468039706815,1000,0.61,-0.0473049488165669,0.0534975356899099,-0.152248619488091,0.0549789119686466,1000,0.382
"188",22,"Zhao and Wang (2015)","AWC2","bee visitation rate","sepal width(mm)",-0.831025810397349,0.648283672245918,0.984,651,0.308230913182751,0.120843395725273,0.0794199919328094,0.539902425050968,702.038547567832,0.00800000000000001,0.183408074777935,0.0480995903212797,0.0931354920758167,0.282034869960626,910.551977941893,0.001
"189",22,"Zhao and Wang (2015)","AWC2","bee visitation rate","petal length(mm)",-0.604211283984964,0.0898963330708691,1,651,0.556008952533236,0.0997232121150209,0.364514000684721,0.748257972707506,1000,0.001,0.462917508861797,0.0651220329168405,0.330849287391175,0.58941588072048,999.999999999999,0.001
"190",22,"Zhao and Wang (2015)","AWC2","bee visitation rate","petal width(mm)",0.366857590484068,1.65218996719935,0.982,651,0.0691086098334685,0.0809215675477034,-0.0677827095641987,0.239284372504699,999.999999999999,0.432,-0.0959824362750241,0.0473211954511127,-0.187147416887456,-0.00379911446361803,1000,0.038
"191",22,"Zhao and Wang (2015)","AWC2","fly visitation rate","flower height(cm)",4.26787201165418,223.665844813869,0.029,700,-0.391315940120084,0.0516556704693068,-0.492208324722014,-0.286856432911009,1000,0.001,0.00738353998713527,0.0298033456227364,-0.046347444091225,0.0651438447239343,1000,0.79
"192",22,"Zhao and Wang (2015)","AWC2","fly visitation rate","sepal length (mm)",2.59262183481002,98.588696242252,0.397,700,0.202179853868652,0.0710898879845575,0.0676692763372557,0.337021398867364,804.13188762644,0.004,-0.0215544728916807,0.0299267212909689,-0.0810675125976559,0.0373733003507368,1122.98010304922,0.468
"193",22,"Zhao and Wang (2015)","AWC2","fly visitation rate","sepal width(mm)",1.47612935507634,8.03289020854627,0.87,700,0.174180835972556,0.0715845068247013,0.0255230520997429,0.310013804672053,1000,0.012,-0.0577684808222667,0.0285456843370353,-0.114078149905254,-0.00427101863897406,999.999999999999,0.042
"194",22,"Zhao and Wang (2015)","AWC2","fly visitation rate","petal length(mm)",0.713860711987233,39.5515586320058,0.74,700,0.0944239487585507,0.0582145470279955,-0.00975767159252428,0.205995831056498,999.999999999999,0.0880000000000001,-0.038805269389646,0.0377128697411347,-0.109785179312894,0.0351898962398991,1000,0.284
"195",22,"Zhao and Wang (2015)","AWC2","fly visitation rate","petal width(mm)",0.434600187742833,274.002972931255,0.799,700,-0.0407523708892663,0.0511984433933863,-0.139954467944335,0.0486573060625233,898.227851370723,0.444,0.00611115664982245,0.0309318844469318,-0.0511853291172883,0.0670443044509739,999.999999999999,0.842
"196",22,"Zhao and Wang (2015)","AWC3","total seed number","flower height(cm)",-1.02784085381561,42.0316092274273,0.815,465,0.138562954616561,0.0603872065304509,0.0285425037536697,0.262828904487833,1000,0.016,0.0584767031817932,0.0384890982293922,-0.0141976098966552,0.131797207897762,1000,0.12
"197",22,"Zhao and Wang (2015)","AWC3","total seed number","sepal length (mm)",0.665944800822344,77.0054111424227,0.729,465,-0.0720003841255639,0.0888789945864562,-0.239074916666141,0.115649733183091,1023.6775143448,0.392,0.0178675151789951,0.0378556594851205,-0.0547746743977768,0.0896218521447736,1000,0.64
"198",22,"Zhao and Wang (2015)","AWC3","total seed number","sepal width(mm)",3.37775762903925,70.0133677107822,0.255,465,0.280862287092866,0.0926219185025376,0.0912002762343036,0.451613501558313,739.172786725838,0.001,-0.0232701918276924,0.0332389192610242,-0.0945985443504469,0.0377539264991356,1000,0.486
"199",22,"Zhao and Wang (2015)","AWC3","total seed number","petal length(mm)",-0.551179328914653,1.0241171167572,0.987,465,0.0906764060823564,0.07369092627984,-0.0574298412539065,0.2226350500423,1089.79364604014,0.212,0.0853813592505573,0.0385955948638476,0.00902424492232967,0.160154591227183,1000,0.026
"200",22,"Zhao and Wang (2015)","AWC3","total seed number","petal width(mm)",0.360776413540856,34.5776988244869,0.887,465,-0.0217684575670229,0.0632034452892175,-0.1549456798748,0.0954289115397842,1000,0.748,0.0302852466321912,0.0348511844871592,-0.0400678278929263,0.0960758388246177,1000,0.384
"201",22,"Zhao and Wang (2015)","AWC3","pollinator visitation rate","flower height(cm)",-1.72164921021841,237.312673473347,0.213,700,-0.1682934610496,0.0350786108093177,-0.237494474684354,-0.102514386374423,999.999999999998,0.001,-0.00125429478148995,0.0212100899618248,-0.0396560249791946,0.0407322932587704,1000,0.932
"202",22,"Zhao and Wang (2015)","AWC3","pollinator visitation rate","sepal length (mm)",1.00951737962414,22.5015737634301,0.75,700,0.0574986000603636,0.0492723140586785,-0.0292475257592741,0.159555150727101,1000,0.238,-0.0157493056534993,0.0210626351222756,-0.0575854564958718,0.0236106157826725,999.999999999999,0.466
"203",22,"Zhao and Wang (2015)","AWC3","pollinator visitation rate","sepal width(mm)",-0.706370284092421,80.0176432629385,0.553,700,0.0758065669231134,0.0473522841958723,-0.0112293538695667,0.1734539997924,1000,0.108,0.00641649028491474,0.019282071374864,-0.028919718664838,0.0461687013084884,1295.04987675691,0.72
"204",22,"Zhao and Wang (2015)","AWC3","pollinator visitation rate","petal length(mm)",-1.95527428221073,6.05418898262678,0.842,700,0.265636640266349,0.0411656712218175,0.186501863936428,0.343127565029135,999.999999999999,0.001,0.0666759720471572,0.0257502377698512,0.0158295230212389,0.114516632587765,1000,0.016
"205",22,"Zhao and Wang (2015)","AWC3","pollinator visitation rate","petal width(mm)",2.54810234777737,188.018516919201,0.309,700,0.133764675321405,0.0349628886403898,0.0707352966710459,0.206001434882637,1061.69924348216,0.001,-0.00689828452021336,0.0204668551671033,-0.0479761863534804,0.0320965575810988,1000,0.7
"206",22,"Zhao and Wang (2015)","AWC3","bee visitation rate","flower height(cm)",3.06392951015683,32882.5904587417,0.242,651,0.401641085629283,0.0889071905131503,0.21286193135893,0.558615490066586,1000,0.001,-0.0245506979712481,0.0506194379633825,-0.124011397976574,0.0741976774515933,1000,0.614
"207",22,"Zhao and Wang (2015)","AWC3","bee visitation rate","sepal length (mm)",-0.358754113876258,13.2695185097031,0.825,651,-0.0691041296419789,0.123002290006789,-0.314145760057727,0.163932956609642,999.999999999999,0.548,-0.0468480309703836,0.0527881533407574,-0.151823333042557,0.0596284885687055,999.999999999998,0.35
"208",22,"Zhao and Wang (2015)","AWC3","bee visitation rate","sepal width(mm)",-0.852233778023568,0.616209075582488,0.992,651,0.314512680933142,0.11916476454934,0.0893555909133283,0.552632287603046,1000,0.002,0.184148215443923,0.046371042544833,0.0986356395005714,0.273931873816764,1000,0.001
"209",22,"Zhao and Wang (2015)","AWC3","bee visitation rate","petal length(mm)",-0.606145870324265,0.0893383468414766,1,651,0.556031695001542,0.100693768537235,0.360969812365511,0.743932720622979,999.999999999999,0.001,0.459771436320608,0.0680278101257247,0.314967793732649,0.577211258496391,1000,0.001
"210",22,"Zhao and Wang (2015)","AWC3","bee visitation rate","petal width(mm)",0.317171699288014,4.01766676185539,0.976,651,0.066374332015592,0.0810644655164226,-0.0862172047636705,0.224784368590917,999.999999999999,0.396,-0.0966990723670938,0.0490087483308639,-0.205040076281875,-0.0110724495461909,1000,0.05
"211",22,"Zhao and Wang (2015)","AWC3","fly visitation rate","flower height(cm)",4.4900006723338,115.827509931201,0.039,700,-0.392977275450368,0.0510727668383425,-0.485397589132845,-0.289002195451758,999.999999999998,0.001,0.00783948081167922,0.0304776978414877,-0.0527376701647881,0.0682616139783931,1030.74054568703,0.786
"212",22,"Zhao and Wang (2015)","AWC3","fly visitation rate","sepal length (mm)",2.40348090383338,76.8083509119901,0.415,700,0.199374314102535,0.0718691063014303,0.0609558516298421,0.336159797167056,1000,0.001,-0.0208886727452606,0.0309298965600125,-0.0821118994936114,0.0391471872935654,1251.75754344058,0.478
"213",22,"Zhao and Wang (2015)","AWC3","fly visitation rate","sepal width(mm)",1.47242149068271,15.8023743313344,0.884,700,0.174478911880429,0.0739394587121391,0.0286573021876393,0.318183605138984,999.999999999999,0.016,-0.0590307724478381,0.0285346322910771,-0.114452028792584,-0.00784473928433727,1000,0.024
"214",22,"Zhao and Wang (2015)","AWC3","fly visitation rate","petal length(mm)",0.66629205133158,113.577063742389,0.729,700,0.0937419896803296,0.0579846291812832,-0.0160499296907801,0.204378099042515,848.269989878439,0.0900000000000001,-0.0359374655212341,0.0376155270088493,-0.113556985237665,0.0336878670423175,1000,0.354
"215",22,"Zhao and Wang (2015)","AWC3","fly visitation rate","petal width(mm)",0.362410115845701,17.7098903792925,0.778,700,-0.0426864777512701,0.049608889734453,-0.138928512256825,0.0526410102902446,999.999999999999,0.386,0.00360029838609829,0.030059768174138,-0.0563739269382495,0.0648424625251209,1000,0.906
